subid,gender,trial,pool,rate_s,rate_o,choice_raw,outcome_s,outcome_o,conds,party,frame,choice,
2119,2,1,80,-3,-1,16,48,64,2,1,2,17
2119,2,2,100,-1,-1,45,45,55,2,1,2,46
2119,2,3,75,-1,-2,48,48,54,2,1,2,49
2119,2,4,60,-1,-1,30,30,30,2,1,2,31
2119,2,5,150,-1,-2,95,95,110,2,1,2,96
2119,2,6,75,-2,-1,24,48,51,2,1,2,25
2119,2,7,200,-1,-1,95,95,105,2,1,2,96
2119,2,8,100,-3,-1,23,69,77,2,1,2,24
2119,2,9,80,-1,-3,58,58,66,2,1,2,59
2119,2,10,40,-3,-1,10,30,30,2,1,2,11
2119,2,11,150,-2,-1,48,96,102,2,1,2,49
2119,2,12,100,-1,-3,72,72,84,2,1,2,73
2119,2,13,60,-2,-1,18,36,42,2,1,2,19
2119,2,14,120,-1,-2,76,76,88,2,1,2,77
2119,2,15,90,-3,-1,21,63,69,2,1,2,22
2119,2,16,120,-2,-1,40,80,80,2,1,2,41
2119,2,17,60,-1,-2,40,40,40,2,1,2,41
2119,2,18,90,-1,-3,66,66,72,2,1,2,67
2119,2,19,120,-1,-1,57,57,63,2,1,2,58
2119,2,20,40,-1,-3,28,28,36,2,1,2,29
2120,2,1,150,-2,-1,50,100,100,2,1,2,51
2120,2,2,40,-3,-1,10,30,30,2,1,2,11
2120,2,3,60,-1,-1,30,30,30,2,1,2,31
2120,2,4,150,-1,-2,100,100,100,2,1,2,101
2120,2,5,90,-1,-3,67,67,69,2,1,2,68
2120,2,6,75,-2,-1,25,50,50,2,1,2,26
2120,2,7,100,-1,-3,75,75,75,2,1,2,76
2120,2,8,120,-1,-2,80,80,80,2,1,2,81
2120,2,9,40,-1,-3,30,30,30,2,1,2,31
2120,2,10,60,-2,-1,20,40,40,2,1,2,21
2120,2,11,120,-1,-1,60,60,60,2,1,2,61
2120,2,12,100,-3,-1,25,75,75,2,1,2,26
2120,2,13,80,-1,-3,60,60,60,2,1,2,61
2120,2,14,100,-1,-1,50,50,50,2,1,2,51
2120,2,15,60,-1,-2,40,40,40,2,1,2,41
2120,2,16,120,-2,-1,40,80,80,2,1,2,41
2120,2,17,200,-1,-1,100,100,100,2,1,2,101
2120,2,18,90,-3,-1,22,66,68,2,1,2,23
2120,2,19,75,-1,-2,50,50,50,2,1,2,51
2120,2,20,80,-3,-1,20,60,60,2,1,2,21
2121,2,1,90,-3,-1,22,66,68,2,1,2,23
2121,2,2,200,-1,-1,100,100,100,2,1,2,101
2121,2,3,40,-3,-1,10,30,30,2,1,2,11
2121,2,4,120,-1,-1,58,58,62,2,1,2,59
2121,2,5,150,-2,-1,50,100,100,2,1,2,51
2121,2,7,150,-1,-2,93,93,114,2,1,2,94
2121,2,8,40,-1,-3,31,31,27,2,1,2,32
2121,2,9,75,-2,-1,25,50,50,2,1,2,26
2121,2,10,80,-3,-1,20,60,60,2,1,2,21
2121,2,11,60,-1,-2,40,40,40,2,1,2,41
2121,2,13,120,-1,-2,80,80,80,2,1,2,81
2121,2,15,75,-1,-2,50,50,50,2,1,2,51
2121,2,16,100,-3,-1,25,75,75,2,1,2,26
2121,2,17,60,-2,-1,20,40,40,2,1,2,21
2121,2,18,100,-1,-1,50,50,50,2,1,2,51
2121,2,19,120,-2,-1,40,80,80,2,1,2,41
2121,2,20,60,-1,-1,30,30,30,2,1,2,31
2122,2,1,60,-1,-2,41,41,38,2,1,2,42
2122,2,2,90,-3,-1,25,75,65,2,1,2,26
2122,2,3,100,-1,-3,74,74,78,2,1,2,75
2122,2,4,200,-1,-1,104,104,96,2,1,2,105
2122,2,5,80,-1,-3,62,62,54,2,1,2,63
2122,2,6,75,-2,-1,27,54,48,2,1,2,28
2122,2,7,100,-1,-1,52,52,48,2,1,2,53
2122,2,8,90,-1,-3,68,68,66,2,1,2,69
2122,2,9,75,-1,-2,51,51,48,2,1,2,52
2122,2,10,60,-2,-1,20,40,40,2,1,2,21
2122,2,11,40,-1,-3,29,29,33,2,1,2,30
2122,2,12,120,-2,-1,43,86,77,2,1,2,44
2122,2,13,40,-3,-1,11,33,29,2,1,2,12
2122,2,14,60,-1,-1,31,31,29,2,1,2,32
2122,2,15,150,-2,-1,53,106,97,2,1,2,54
2122,2,16,120,-1,-1,60,60,60,2,1,2,61
2122,2,17,100,-3,-1,25,75,75,2,1,2,26
2122,2,18,150,-1,-2,99,99,102,2,1,2,100
2122,2,19,80,-3,-1,22,66,58,2,1,2,23
2122,2,20,120,-1,-2,80,80,80,2,1,2,81
2123,2,1,120,-2,-1,27,54,93,2,1,2,28
2123,2,2,100,-1,-3,63,63,111,2,1,2,64
2123,2,3,200,-1,-1,100,100,100,2,1,2,101
2123,2,4,90,-3,-1,20,60,70,2,1,2,21
2123,2,5,150,-1,-2,97,97,106,2,1,2,98
2123,2,6,75,-2,-1,22,44,53,2,1,2,23
2123,2,7,90,-1,-3,61,61,87,2,1,2,62
2123,2,8,120,-1,-2,76,76,88,2,1,2,77
2123,2,9,100,-3,-1,16,48,84,2,1,2,17
2123,2,10,75,-1,-2,38,38,74,2,1,2,39
2123,2,11,60,-2,-1,18,36,42,2,1,2,19
2123,2,12,80,-3,-1,19,57,61,2,1,2,20
2123,2,13,150,-2,-1,47,94,103,2,1,2,48
2123,2,14,60,-1,-2,38,38,44,2,1,2,39
2123,2,15,100,-1,-1,50,50,50,2,1,2,51
2123,2,16,40,-1,-3,25,25,45,2,1,2,26
2123,2,17,120,-1,-1,48,48,72,2,1,2,49
2123,2,18,80,-1,-3,53,53,81,2,1,2,54
2123,2,19,40,-3,-1,14,42,26,2,1,2,15
2123,2,20,60,-1,-1,29,29,31,2,1,2,30
2124,2,1,90,-3,-1,23,69,67,2,1,2,24
2124,2,2,200,-1,-1,100,100,100,2,1,2,101
2124,2,3,40,-3,-1,10,30,30,2,1,2,11
2124,2,4,120,-1,-1,60,60,60,2,1,2,61
2124,2,5,150,-2,-1,50,100,100,2,1,2,51
2124,2,6,80,-1,-3,57,57,69,2,1,2,58
2124,2,7,150,-1,-2,99,99,102,2,1,2,100
2124,2,8,40,-1,-3,29,29,33,2,1,2,30
2124,2,9,75,-2,-1,25,50,50,2,1,2,26
2124,2,10,80,-3,-1,20,60,60,2,1,2,21
2124,2,11,60,-1,-2,40,40,40,2,1,2,41
2124,2,12,90,-1,-3,68,68,66,2,1,2,69
2124,2,13,120,-1,-2,79,79,82,2,1,2,80
2124,2,14,100,-1,-3,75,75,75,2,1,2,76
2124,2,15,75,-1,-2,50,50,50,2,1,2,51
2124,2,16,100,-3,-1,25,75,75,2,1,2,26
2124,2,17,60,-2,-1,20,40,40,2,1,2,21
2124,2,18,100,-1,-1,49,49,51,2,1,2,50
2124,2,19,120,-2,-1,40,80,80,2,1,2,41
2124,2,20,60,-1,-1,30,30,30,2,1,2,31
1111,1,1,60,1,2,46,46,28,1,1,1,47
1111,1,2,75,2,1,45,90,30,1,1,1,46
1111,1,3,120,1,1,60,60,60,1,1,1,61
1111,1,4,100,1,3,76,76,72,1,1,1,77
1111,1,5,60,1,1,30,30,30,1,1,1,31
1111,1,6,120,1,2,80,80,80,1,1,1,81
1111,1,7,80,1,3,60,60,60,1,1,1,61
1111,1,8,90,3,1,24,72,66,1,1,1,25
1111,1,9,40,1,3,30,30,30,1,1,1,31
1111,1,10,100,1,1,50,50,50,1,1,1,51
1111,1,11,60,2,1,30,60,30,1,1,1,31
1111,1,12,150,1,2,90,90,120,1,1,1,91
1111,1,13,40,3,1,20,60,20,1,1,1,21
1111,1,14,120,2,1,40,80,80,1,1,1,41
1111,1,15,100,3,1,30,90,70,1,1,1,31
1111,1,16,75,1,2,50,50,50,1,1,1,51
1111,1,17,200,1,1,100,100,100,1,1,1,101
1111,1,18,90,1,3,70,70,60,1,1,1,71
1111,1,19,150,2,1,75,150,75,1,1,1,76
1111,1,20,80,3,1,20,60,60,1,1,1,21
1112,1,1,80,1,3,68,68,36,1,1,1,69
1112,1,2,60,1,2,44,44,32,1,1,1,45
1112,1,3,200,1,1,166,166,34,1,1,1,167
1112,1,4,60,2,1,34,68,26,1,1,1,35
1112,1,5,120,1,1,80,80,40,1,1,1,81
1112,1,6,90,1,3,66,66,72,1,1,1,67
1112,1,7,60,1,1,52,52,8,1,1,1,53
1112,1,8,150,1,2,120,120,60,1,1,1,121
1112,1,9,80,3,1,54,162,26,1,1,1,55
1112,1,10,75,1,2,65,65,20,1,1,1,66
1112,1,11,100,3,1,70,210,30,1,1,1,71
1112,1,12,120,2,1,80,160,40,1,1,1,81
1112,1,13,100,1,3,80,80,60,1,1,1,81
1112,1,14,150,2,1,104,208,46,1,1,1,105
1112,1,15,40,1,3,30,30,30,1,1,1,31
1112,1,16,75,2,1,60,120,15,1,1,1,61
1112,1,17,40,3,1,27,81,13,1,1,1,28
1112,1,18,120,1,2,100,100,40,1,1,1,101
1112,1,19,90,3,1,70,210,20,1,1,1,71
1112,1,20,100,1,1,68,68,32,1,1,1,69
1113,1,3,120,1,2,80,80,80,1,1,1,81
1113,1,4,40,3,1,10,30,30,1,1,1,11
1113,1,5,100,1,3,75,75,75,1,1,1,76
1113,1,6,90,3,1,23,69,67,1,1,1,24
1113,1,7,150,2,1,50,100,100,1,1,1,51
1113,1,8,75,1,2,50,50,50,1,1,1,51
1113,1,9,120,2,1,40,80,80,1,1,1,41
1113,1,10,80,3,1,20,60,60,1,1,1,21
1113,1,11,150,1,2,100,100,100,1,1,1,101
1113,1,12,120,1,1,60,60,60,1,1,1,61
1113,1,13,40,1,3,30,30,30,1,1,1,31
1113,1,14,200,1,1,100,100,100,1,1,1,101
1113,1,15,100,3,1,26,78,74,1,1,1,27
1113,1,16,60,1,1,30,30,30,1,1,1,31
1113,1,17,75,2,1,25,50,50,1,1,1,26
1113,1,18,100,1,1,50,50,50,1,1,1,51
1113,1,19,80,1,3,60,60,60,1,1,1,61
1113,1,20,60,1,2,40,40,40,1,1,1,41
1114,1,3,120,2,1,120,240,0,1,1,1,121
1114,1,4,90,3,1,90,270,0,1,1,1,91
1114,1,5,150,2,1,150,300,0,1,1,1,151
1114,1,6,40,3,1,40,120,0,1,1,1,41
1114,1,9,100,3,1,100,300,0,1,1,1,101
1114,1,10,200,1,1,100,100,100,1,1,1,101
1114,1,12,80,3,1,79,237,1,1,1,1,80
1114,1,13,75,2,1,70,140,5,1,1,1,71
1114,1,14,120,1,1,104,104,16,1,1,1,105
1114,1,15,60,2,1,57,114,3,1,1,1,58
1114,1,16,120,1,2,26,26,188,1,1,1,27
1114,1,17,80,1,3,2,2,234,1,1,1,3
1114,1,18,100,1,1,94,94,6,1,1,1,95
1114,1,19,75,1,2,6,6,138,1,1,1,7
1114,1,20,60,1,1,57,57,3,1,1,1,58
1115,1,1,150,2,1,75,150,75,1,1,1,76
1115,1,2,40,3,1,20,60,20,1,1,1,21
1115,1,3,60,1,1,28,28,32,1,1,1,29
1115,1,5,90,1,3,37,37,159,1,1,1,38
1115,1,6,75,2,1,38,76,37,1,1,1,39
1115,1,7,100,1,3,45,45,165,1,1,1,46
1115,1,8,120,1,2,54,54,132,1,1,1,55
1115,1,9,40,1,3,16,16,72,1,1,1,17
1115,1,10,60,2,1,30,60,30,1,1,1,31
1115,1,11,120,1,1,60,60,60,1,1,1,61
1115,1,12,100,3,1,50,150,50,1,1,1,51
1115,1,13,80,1,3,34,34,138,1,1,1,35
1115,1,14,100,1,1,50,50,50,1,1,1,51
1115,1,15,60,1,2,25,25,70,1,1,1,26
1115,1,16,120,2,1,60,120,60,1,1,1,61
1115,1,17,200,1,1,89,89,111,1,1,1,90
1115,1,18,90,3,1,45,135,45,1,1,1,46
1115,1,19,75,1,2,34,34,82,1,1,1,35
1115,1,20,80,3,1,40,120,40,1,1,1,41
1116,1,1,120,1,2,30,30,180,1,1,1,31
1116,1,2,60,2,1,15,30,45,1,1,1,16
1116,1,3,100,3,1,20,60,80,1,1,1,21
1116,1,4,90,1,3,23,23,201,1,1,1,24
1116,1,5,100,1,1,23,23,77,1,1,1,24
1116,1,6,40,1,3,20,20,60,1,1,1,21
1116,1,7,80,3,1,20,60,60,1,1,1,21
1116,1,8,120,1,1,28,28,92,1,1,1,29
1116,1,9,150,1,2,30,30,240,1,1,1,31
1116,1,10,200,1,1,30,30,170,1,1,1,31
1116,1,11,80,1,3,21,21,177,1,1,1,22
1116,1,12,90,3,1,17,51,73,1,1,1,18
1116,1,13,120,2,1,20,40,100,1,1,1,21
1116,1,14,75,1,2,21,21,108,1,1,1,22
1116,1,15,150,2,1,20,40,130,1,1,1,21
1116,1,16,60,1,2,21,21,78,1,1,1,22
1116,1,17,75,2,1,16,32,59,1,1,1,17
1116,1,18,40,3,1,10,30,30,1,1,1,11
1116,1,19,60,1,1,20,20,40,1,1,1,21
1116,1,20,100,1,3,23,23,231,1,1,1,24
1118,1,1,150,2,1,50,100,100,1,1,1,51
1118,1,2,40,3,1,10,30,30,1,1,1,11
1118,1,3,60,1,1,26,26,34,1,1,1,27
1118,1,4,150,1,2,102,102,96,1,1,1,103
1118,1,5,90,1,3,68,68,66,1,1,1,69
1118,1,6,75,2,1,23,46,52,1,1,1,24
1118,1,8,120,1,2,79,79,82,1,1,1,80
1118,1,9,40,1,3,30,30,30,1,1,1,31
1118,1,10,60,2,1,20,40,40,1,1,1,21
1118,1,11,120,1,1,60,60,60,1,1,1,61
1118,1,12,100,3,1,50,150,50,1,1,1,51
1118,1,14,100,1,1,50,50,50,1,1,1,51
1118,1,15,60,1,2,40,40,40,1,1,1,41
1118,1,16,120,2,1,40,80,80,1,1,1,41
1118,1,17,200,1,1,100,100,100,1,1,1,101
1118,1,18,90,3,1,22,66,68,1,1,1,23
1118,1,19,75,1,2,50,50,50,1,1,1,51
1118,1,20,80,3,1,20,60,60,1,1,1,21
1119,1,1,60,1,2,42,42,36,1,1,1,43
1119,1,2,75,2,1,25,50,50,1,1,1,26
1119,1,3,120,1,1,62,62,58,1,1,1,63
1119,1,4,100,1,3,76,76,72,1,1,1,77
1119,1,5,60,1,1,31,31,29,1,1,1,32
1119,1,6,120,1,2,80,80,80,1,1,1,81
1119,1,7,80,1,3,60,60,60,1,1,1,61
1119,1,8,90,3,1,23,69,67,1,1,1,24
1119,1,9,40,1,3,30,30,30,1,1,1,31
1119,1,10,100,1,1,51,51,49,1,1,1,52
1119,1,11,60,2,1,20,40,40,1,1,1,21
1119,1,12,150,1,2,100,100,100,1,1,1,101
1119,1,13,40,3,1,10,30,30,1,1,1,11
1119,1,14,120,2,1,40,80,80,1,1,1,41
1119,1,15,100,3,1,25,75,75,1,1,1,26
1119,1,16,75,1,2,51,51,48,1,1,1,52
1119,1,17,200,1,1,100,100,100,1,1,1,101
1119,1,18,90,1,3,68,68,66,1,1,1,69
1119,1,19,150,2,1,51,102,99,1,1,1,52
1119,1,20,80,3,1,21,63,59,1,1,1,22
1120,1,1,80,1,3,80,80,0,1,1,1,81
1120,1,2,60,1,2,60,60,0,1,1,1,61
1120,1,3,200,1,1,200,200,0,1,1,1,201
1120,1,4,60,2,1,60,120,0,1,1,1,61
1120,1,5,120,1,1,119,119,1,1,1,1,120
1120,1,6,90,1,3,90,90,0,1,1,1,91
1120,1,7,60,1,1,60,60,0,1,1,1,61
1120,1,8,150,1,2,150,150,0,1,1,1,151
1120,1,9,80,3,1,80,240,0,1,1,1,81
1120,1,10,75,1,2,75,75,0,1,1,1,76
1120,1,11,100,3,1,100,300,0,1,1,1,101
1120,1,12,120,2,1,120,240,0,1,1,1,121
1120,1,13,100,1,3,100,100,0,1,1,1,101
1120,1,14,150,2,1,150,300,0,1,1,1,151
1120,1,15,40,1,3,40,40,0,1,1,1,41
1120,1,16,75,2,1,75,150,0,1,1,1,76
1120,1,17,40,3,1,40,120,0,1,1,1,41
1120,1,18,120,1,2,120,120,0,1,1,1,121
1120,1,19,90,3,1,90,270,0,1,1,1,91
1120,1,20,100,1,1,100,100,0,1,1,1,101
1121,1,1,80,3,1,62,186,18,1,1,1,63
1121,1,2,100,1,1,79,79,21,1,1,1,80
1121,1,3,75,1,2,59,59,32,1,1,1,60
1121,1,4,60,1,1,45,45,15,1,1,1,46
1121,1,5,150,1,2,121,121,58,1,1,1,122
1121,1,6,75,2,1,56,112,19,1,1,1,57
1121,1,7,200,1,1,162,162,38,1,1,1,163
1121,1,8,100,3,1,75,225,25,1,1,1,76
1121,1,9,80,1,3,66,66,42,1,1,1,67
1121,1,10,40,3,1,29,87,11,1,1,1,30
1121,1,11,150,2,1,116,232,34,1,1,1,117
1121,1,12,100,1,3,86,86,42,1,1,1,87
1121,1,13,60,2,1,45,90,15,1,1,1,46
1121,1,14,120,1,2,93,93,54,1,1,1,94
1121,1,15,90,3,1,70,210,20,1,1,1,71
1121,1,16,120,2,1,91,182,29,1,1,1,92
1121,1,17,60,1,2,45,45,30,1,1,1,46
1121,1,18,90,1,3,76,76,42,1,1,1,77
1121,1,19,120,1,1,90,90,30,1,1,1,91
1121,1,20,40,1,3,34,34,18,1,1,1,35
1122,1,1,150,2,1,50,100,100,1,1,1,51
1122,1,2,40,3,1,10,30,30,1,1,1,11
1122,1,3,60,1,1,30,30,30,1,1,1,31
1122,1,4,150,1,2,100,100,100,1,1,1,101
1122,1,5,90,1,3,67,67,69,1,1,1,68
1122,1,6,75,2,1,25,50,50,1,1,1,26
1122,1,7,100,1,3,75,75,75,1,1,1,76
1122,1,8,120,1,2,80,80,80,1,1,1,81
1122,1,9,40,1,3,30,30,30,1,1,1,31
1122,1,10,60,2,1,20,40,40,1,1,1,21
1122,1,11,120,1,1,60,60,60,1,1,1,61
1122,1,12,100,3,1,25,75,75,1,1,1,26
1122,1,13,80,1,3,60,60,60,1,1,1,61
1122,1,14,100,1,1,50,50,50,1,1,1,51
1122,1,15,60,1,2,40,40,40,1,1,1,41
1122,1,16,120,2,1,40,80,80,1,1,1,41
1122,1,17,200,1,1,100,100,100,1,1,1,101
1122,1,18,90,3,1,22,66,68,1,1,1,23
1122,1,19,75,1,2,50,50,50,1,1,1,51
1122,1,20,80,3,1,20,60,60,1,1,1,21
1123,1,1,120,1,1,120,120,0,1,1,1,121
1123,1,2,60,2,1,30,60,30,1,1,1,31
1123,1,3,100,3,1,50,150,50,1,1,1,51
1123,1,4,120,2,1,60,120,60,1,1,1,61
1123,1,5,100,1,3,50,50,150,1,1,1,51
1123,1,6,150,2,1,75,150,75,1,1,1,76
1123,1,8,60,1,1,60,60,0,1,1,1,61
1123,1,9,80,1,3,80,80,0,1,1,1,81
1123,1,10,120,1,2,120,120,0,1,1,1,121
1123,1,11,75,2,1,75,150,0,1,1,1,76
1123,1,12,40,3,1,40,120,0,1,1,1,41
1123,1,13,90,1,3,89,89,3,1,1,1,90
1123,1,14,60,1,2,56,56,8,1,1,1,57
1123,1,15,40,1,3,34,34,18,1,1,1,35
1123,1,16,200,1,1,200,200,0,1,1,1,201
1123,1,17,80,3,1,79,237,1,1,1,1,80
1123,1,18,100,1,1,99,99,1,1,1,1,100
1123,1,19,90,3,1,88,264,2,1,1,1,89
1123,1,20,150,1,2,150,150,0,1,1,1,151
1124,1,1,60,1,1,47,47,13,1,1,1,48
1124,1,2,80,1,3,73,73,21,1,1,1,74
1124,1,3,90,3,1,58,174,32,1,1,1,59
1124,1,5,120,1,1,118,118,2,1,1,1,119
1124,1,6,80,3,1,79,237,1,1,1,1,80
1124,1,7,75,2,1,70,140,5,1,1,1,71
1124,1,8,90,1,3,35,35,165,1,1,1,36
1124,1,9,120,1,2,53,53,134,1,1,1,54
1124,1,10,100,1,1,99,99,1,1,1,1,100
1124,1,11,120,2,1,94,188,26,1,1,1,95
1124,1,12,100,3,1,99,297,1,1,1,1,100
1124,1,13,60,1,2,42,42,36,1,1,1,43
1124,1,14,150,2,1,124,248,26,1,1,1,125
1124,1,15,40,3,1,40,120,0,1,1,1,41
1124,1,16,150,1,2,49,49,202,1,1,1,50
1124,1,17,40,1,3,29,29,33,1,1,1,30
1124,1,18,60,2,1,31,62,29,1,1,1,32
1124,1,19,75,1,2,56,56,38,1,1,1,57
1124,1,20,200,1,1,193,193,7,1,1,1,194
1125,1,2,60,1,2,41,41,38,1,1,1,42
1125,1,3,40,1,3,28,28,36,1,1,1,29
1125,1,4,150,1,2,110,110,80,1,1,1,111
1125,1,5,75,2,1,50,100,25,1,1,1,51
1125,1,6,100,1,3,64,64,108,1,1,1,65
1125,1,7,120,2,1,84,168,36,1,1,1,85
1125,1,8,200,1,1,100,100,100,1,1,1,101
1125,1,9,80,3,1,40,120,40,1,1,1,41
1125,1,10,100,1,1,50,50,50,1,1,1,51
1125,1,12,150,2,1,99,198,51,1,1,1,100
1125,1,13,90,3,1,45,135,45,1,1,1,46
1125,1,14,60,1,1,30,30,30,1,1,1,31
1125,1,15,75,1,2,58,58,34,1,1,1,59
1125,1,16,90,1,3,72,72,54,1,1,1,73
1125,1,17,60,2,1,45,90,15,1,1,1,46
1125,1,18,40,3,1,23,69,17,1,1,1,24
1125,1,19,120,1,2,91,91,58,1,1,1,92
1125,1,20,100,3,1,69,207,31,1,1,1,70
2105,2,1,80,1,3,70,70,30,1,1,1,71
2105,2,4,60,2,1,35,70,25,1,1,1,36
2105,2,5,120,1,1,80,80,40,1,1,1,81
2105,2,6,90,1,3,80,80,30,1,1,1,81
2105,2,7,60,1,1,40,40,20,1,1,1,41
2105,2,8,150,1,2,110,110,80,1,1,1,111
2105,2,9,80,3,1,22,66,58,1,1,1,23
2105,2,10,75,1,2,50,50,50,1,1,1,51
2105,2,11,100,3,1,33,99,67,1,1,1,34
2105,2,12,120,2,1,60,120,60,1,1,1,61
2105,2,14,150,2,1,59,118,91,1,1,1,60
2105,2,15,40,1,3,30,30,30,1,1,1,31
2105,2,16,75,2,1,26,52,49,1,1,1,27
2105,2,17,40,3,1,13,39,27,1,1,1,14
2105,2,18,120,1,2,100,100,40,1,1,1,101
2105,2,19,90,3,1,40,120,50,1,1,1,41
2105,2,20,100,1,1,50,50,50,1,1,1,51
2106,2,1,120,2,1,40,80,80,1,1,1,41
2106,2,2,100,1,3,75,75,75,1,1,1,76
2106,2,3,200,1,1,100,100,100,1,1,1,101
2106,2,5,150,1,2,100,100,100,1,1,1,101
2106,2,6,75,2,1,25,50,50,1,1,1,26
2106,2,8,120,1,2,80,80,80,1,1,1,81
2106,2,9,100,3,1,25,75,75,1,1,1,26
2106,2,10,75,1,2,50,50,50,1,1,1,51
2106,2,11,60,2,1,20,40,40,1,1,1,21
2106,2,12,80,3,1,20,60,60,1,1,1,21
2106,2,13,150,2,1,50,100,100,1,1,1,51
2106,2,14,60,1,2,40,40,40,1,1,1,41
2106,2,15,100,1,1,50,50,50,1,1,1,51
2106,2,16,40,1,3,30,30,30,1,1,1,31
2106,2,17,120,1,1,60,60,60,1,1,1,61
2106,2,18,80,1,3,60,60,60,1,1,1,61
2106,2,19,40,3,1,10,30,30,1,1,1,11
2106,2,20,60,1,1,30,30,30,1,1,1,31
2107,2,1,150,2,1,54,108,96,1,1,1,55
2107,2,2,40,3,1,18,54,22,1,1,1,19
2107,2,3,60,1,1,39,39,21,1,1,1,40
2107,2,4,150,1,2,110,110,80,1,1,1,111
2107,2,5,90,1,3,74,74,48,1,1,1,75
2107,2,6,75,2,1,35,70,40,1,1,1,36
2107,2,7,100,1,3,83,83,51,1,1,1,84
2107,2,8,120,1,2,89,89,62,1,1,1,90
2107,2,9,40,1,3,34,34,18,1,1,1,35
2107,2,10,60,2,1,36,72,24,1,1,1,37
2107,2,11,120,1,1,80,80,40,1,1,1,81
2107,2,12,100,3,1,42,126,58,1,1,1,43
2107,2,13,80,1,3,62,62,54,1,1,1,63
2107,2,14,100,1,1,59,59,41,1,1,1,60
2107,2,15,60,1,2,44,44,32,1,1,1,45
2107,2,16,120,2,1,59,118,61,1,1,1,60
2107,2,17,200,1,1,132,132,68,1,1,1,133
2107,2,18,90,3,1,39,117,51,1,1,1,40
2107,2,19,75,1,2,55,55,40,1,1,1,56
2107,2,20,80,3,1,29,87,51,1,1,1,30
2108,2,2,60,1,2,40,40,40,1,1,1,41
2108,2,3,200,1,1,100,100,100,1,1,1,101
2108,2,4,60,2,1,20,40,40,1,1,1,21
2108,2,5,120,1,1,60,60,60,1,1,1,61
2108,2,7,60,1,1,30,30,30,1,1,1,31
2108,2,8,150,1,2,100,100,100,1,1,1,101
2108,2,9,80,3,1,20,60,60,1,1,1,21
2108,2,10,75,1,2,50,50,50,1,1,1,51
2108,2,12,120,2,1,42,84,78,1,1,1,43
2108,2,13,100,1,3,75,75,75,1,1,1,76
2108,2,14,150,2,1,50,100,100,1,1,1,51
2108,2,16,75,2,1,25,50,50,1,1,1,26
2108,2,17,40,3,1,21,63,19,1,1,1,22
2108,2,18,120,1,2,80,80,80,1,1,1,81
2108,2,19,90,3,1,23,69,67,1,1,1,24
2108,2,20,100,1,1,50,50,50,1,1,1,51
2109,2,1,60,1,1,36,36,24,1,1,1,37
2109,2,2,80,1,3,60,60,60,1,1,1,61
2109,2,3,90,3,1,30,90,60,1,1,1,31
